hausa;Hausa;Hausa;Hausa;;Hausa;;;;;;;;;x
kanuri;Kanuri;Kanuri;Kanuri;;Kanuri;;;;;;;;;x
zaghawa;Zaghawa;Zaghawa;Zaghawa;;Zaghawa;;;;;;;;;x
king_hausa;Mai;Mai;Mai;;Mai;;;;;;;;;x
king_kanuri;Mai;Mai;Mai;;Mai;;;;;;;;;x
king_zaghawa;Mai;Mai;Mai;;Mai;;;;;;;;;x
emperor_hausa;Mai;Mai;Mai;;Mai;;;;;;;;;x
emperor_kanuri;Mai;Mai;Mai;;Mai;;;;;;;;;x
emperor_zaghawa;Mai;Mai;Mai;;Mai;;;;;;;;;x
central_african;Central African;Central African;Central African;;Central African;;;;;;;;;x
west_african;West African;West African;West African;;West African;;;;;;;;;x
temple_baron_animism;Shaman;Chaman;Schamane;;Chamán;;;;;;;;;x
temple_count_animism;Shaman;Chaman;Schamane;;Chamán;;;;;;;;;x
temple_duke_animism;High Shaman;Chaman;Schamane;;Chamán;;;;;;;;;x
temple_king_animism;Shaman-King;Chaman;Schamane;;Chamán;;;;;;;;;x
temple_emperor_animism;Shaman-Emperor;Chaman;Schamane;;Chamán;;;;;;;;;x
MAI_KING;Mai;Mai;Mai;;Mai;;;;;;;;;x
MAI_KING_FOA;Mai;Mai;Mai;;Mai;;;;;;;;;x
mande;Mande;Mande;Mande;;Mande;;;;;;;;;x
jolof;Jolof;Wolof;Jolof;;Jolof;;;;;;;;;x
sosso;Sosso;Sosso;Sosso;;Sosso;;;;;;;;;x
BOQOR_KING;Boqor;Boqor;Boqor;;Boqor;;;;;;;;;x
BOQOR_KING_FOA;Boqor;Boqor;Boqor;;Boqor;;;;;;;;;x
SULTAN_KING;Sultan;Sultan;Sultan;;Sultan;;;;;;;;;x
SULTAN_KING_FOA;Sultan;Sultan;Sultan;;Sultan;;;;;;;;;x